"","time","Haz","time.1","varHaz"
"118",2.34722222213168,0,2.34722222213168,0
"119",2.38958333327901,0.00170225607817452,2.38958333327901,1.53516865863478e-21
"120",2.5,0.00170225607817452,2.5,1.67731937860845e-21
"121",2.6875,0.00170225607817452,2.6875,1.79437367786687e-21
"122",2.72986111114733,0.00170225607817452,2.72986111114733,1.95527290522812e-21
"123",2.79236111114733,0.00170225607817452,2.79236111114733,2.30268244458893e-21
"124",2.79861111112405,0.00170225607817452,2.79861111112405,2.62670823610184e-21
"125",2.82361111114733,0.00170225607817452,2.82361111114733,3.00441582598301e-21
"126",2.82916666660458,0.00170225607817452,2.82916666660458,3.43881225745771e-21
"127",2.84375,0.00170225607817452,2.84375,3.84945338124127e-21
"128",2.92152777779847,0.00170225607817452,2.92152777779847,4.2352467619766e-21
"129",2.9375,0.00170225607817452,2.9375,4.68174820883384e-21
"130",3.04166666662786,0.00259536021357475,3.04166666662786,7.20187609985345e-21
"131",3.05208333325572,0.00259536021357475,3.05208333325572,7.84932947470295e-21
"132",3.07291666662786,0.00259536021357475,3.07291666662786,8.59635296982717e-21
"133",3.12847222224809,0.00344100712520844,3.12847222224809,1.14494954321349e-20
"134",3.17777777777519,0.00432388321950439,3.17777777777519,1.4414829246622e-20
"135",3.3256944444729,0.00432388321950439,3.3256944444729,1.55994122602103e-20
"136",3.39166666672099,0.00432388321950439,3.39166666672099,1.67125735653245e-20
"137",3.54236111103091,0.00517061096006797,3.54236111103091,2.00362704090807e-20
"138",3.59722222224809,0.00517061096006797,3.59722222224809,2.14978625922807e-20
"139",3.59999999997672,0.00517061096006797,3.59999999997672,2.38160286885742e-20
"140",3.60416666662786,0.00592506167219557,3.60416666662786,2.72890545761473e-20
"141",3.62847222213168,0.00592506167219557,3.62847222213168,3.0254543050023e-20
"142",3.72222222213168,0.00592506167219557,3.72222222213168,3.35491877820469e-20
"143",3.79166666662786,0.00665325971515095,3.79166666662786,3.76905841787724e-20
"144",3.84375,0.00665325971515095,3.84375,4.12998411845136e-20
"145",3.8618055555271,0.00665325971515095,3.8618055555271,4.62617871412115e-20
"146",3.88055555557366,0.00734788207662961,3.88055555557366,5.10783239261958e-20
"147",3.91666666662786,0.00882376525441416,3.91666666662786,6.78413370445447e-20
"148",3.92708333325572,0.00959067701985249,3.92708333325572,7.37161499462639e-20
"149",4.00694444449618,0.00959067701985249,4.00694444449618,8.14466842943472e-20
"150",4.02430555550382,0.00959067701985249,4.02430555550382,8.90782184443667e-20
"151",4.08333333337214,0.00959067701985249,4.08333333337214,9.6602714496089e-20
"152",4.10208333330229,0.010311998043506,4.10208333330229,1.03958526050793e-19
"153",4.12152777786832,0.010311998043506,4.12152777786832,1.119315480357e-19
"154",4.2236111110542,0.010311998043506,4.2236111110542,1.19317240369897e-19
"155",4.2319444444729,0.010311998043506,4.2319444444729,1.2654755724984e-19
"156",4.28888888889924,0.010311998043506,4.28888888889924,1.33610851264072e-19
"157",4.42847222217824,0.010311998043506,4.42847222217824,1.41511891379954e-19
"158",4.44444444449618,0.010311998043506,4.44444444449618,1.50314709779494e-19
"159",4.58333333337214,0.010311998043506,4.58333333337214,1.60089299693708e-19
"160",4.60763888887595,0.010311998043506,4.60763888887595,1.6916774130148e-19
"161",4.66388888889924,0.010311998043506,4.66388888889924,1.77517855978239e-19
"162",4.68472222227138,0.010311998043506,4.68472222227138,1.85676656735698e-19
"163",4.71875,0.010311998043506,4.71875,1.93042293064413e-19
"164",4.75,0.010311998043506,4.75,2.00167548709553e-19
"165",4.77083333325572,0.0108411957942314,4.77083333325572,2.10999055253306e-19
"166",4.78125,0.0113847367070369,4.78125,2.22107774348098e-19
"167",4.80277777777519,0.0113847367070369,4.80277777777519,2.29725739024036e-19
"168",4.83333333325572,0.0113847367070369,4.83333333325572,2.41389839187008e-19
"169",4.91666666662786,0.0119013460928032,4.91666666662786,2.52719001934333e-19
"170",4.9375,0.0119013460928032,4.9375,2.66255836079477e-19
"171",5.04166666662786,0.0124082354284823,5.04166666662786,2.78030147592729e-19
"172",5.05347222217824,0.0129282691201547,5.05347222217824,2.90089835871005e-19
"173",5.16666666662786,0.0134588719128914,5.16666666662786,3.02356593587494e-19
"174",5.18819444440305,0.0140038951699124,5.18819444440305,3.14933190489578e-19
"175",5.33333333337214,0.0140038951699124,5.33333333337214,3.29649125023441e-19
"176",5.375,0.0145570716167502,5.375,3.43081965043133e-19
"177",5.41666666662786,0.0151222227830141,5.41666666662786,3.56760542153166e-19
"178",5.45833333325572,0.0157157200486959,5.45833333325572,3.71201003206071e-19
"179",5.65138888882939,0.016332999562313,5.65138888882939,3.86234253538693e-19
"180",5.66180555557366,0.016332999562313,5.66180555557366,4.01875748661965e-19
"181",5.66666666662786,0.0169563610200246,5.66666666662786,4.17737714055602e-19
"182",5.72916666662786,0.0176143876507371,5.72916666662786,4.34588330297546e-19
"183",5.91666666662786,0.0182894284419389,5.91666666662786,4.51813728996371e-19
"184",6.0131944444729,0.0182894284419389,6.0131944444729,4.68918254126744e-19
"185",6.02430555562023,0.018950056349174,6.02430555562023,4.86162254405781e-19
"186",6.05833333334886,0.019649747971636,6.05833333334886,5.04538271993744e-19
"187",6.0625,0.0203747343925522,6.0625,5.2353495891515e-19
"188",6.07638888887595,0.0211355261696583,6.07638888887595,5.4349033413925e-19
"189",6.22916666662786,0.0211355261696583,6.22916666662786,5.73337393356215e-19
"190",6.35833333327901,0.0211355261696583,6.35833333327901,6.02881938673131e-19
"191",6.41666666662786,0.0218693227515806,6.41666666662786,6.24346169360698e-19
"192",6.5493055555271,0.0218693227515806,6.5493055555271,6.54581051156638e-19
"193",6.64583333325572,0.0225958020359983,6.64583333325572,6.76770159080031e-19
"194",6.85416666662786,0.0225958020359983,6.85416666662786,7.12274274180826e-19
"195",6.89583333325572,0.0233307201614712,6.89583333325572,7.36014496883313e-19
"196",7.08750000002328,0.0233307201614712,7.08750000002328,7.72375598075109e-19
"197",7.15486111107748,0.0233307201614712,7.15486111107748,8.13730067755759e-19
"198",7.41666666662786,0.0240334796482285,7.41666666662786,8.38766044131298e-19
"199",7.8881944444729,0.0240334796482285,7.8881944444729,8.87114353787286e-19
"200",7.89583333337214,0.0240334796482285,7.89583333337214,9.35396247603757e-19
"201",7.91666666662786,0.0253795573610649,7.91666666662786,9.88856684114387e-19
"202",8.28333333332557,0.0261089427257213,8.28333333332557,1.01779455959611e-18
"203",8.37708333332557,0.0268658576188211,8.37708333332557,1.04775397439165e-18
"204",8.59236111107748,0.0276524616717225,8.59236111107748,1.07880930415583e-18
"205",8.64583333325572,0.0284813936918146,8.64583333325572,1.11156961145826e-18
"206",8.78125,0.0284813936918146,8.78125,1.17678276051721e-18
"207",8.83333333325572,0.0293213306144845,8.83333333325572,1.21212154246154e-18
"208",8.875,0.0302097066079029,8.875,1.24955365279956e-18
"209",8.95833333325572,0.0311293769586718,8.95833333325572,1.28810630199502e-18
"210",9,0.0320932497857031,9,1.32838679727487e-18
"211",9.25,0.0331057886654788,9.25,1.37055634384276e-18
"212",9.41666666662786,0.0352733396820485,9.41666666662786,1.46092887196304e-18
"213",9.625,0.0364716159816915,9.625,1.51031889234285e-18
"214",9.70833333325572,0.0377275365565124,9.70833333325572,1.56166004235414e-18
"215",9.91666666662786,0.0390673656916711,9.91666666662786,1.61609638007143e-18
"216",11.90625,0.040534829648782,11.90625,1.67566760957567e-18
"217",12.513888888876,0.0421568063757076,12.513888888876,1.74144323126667e-18
"218",22,0.0421568063757076,22,1.74144323126667e-18
"219",1.5229166665813,0,1.5229166665813,0
"220",1.64652777777519,0,1.64652777777519,0
"221",1.86666666669771,0,1.86666666669771,0
"222",1.90555555548053,0,1.90555555548053,0
"223",1.91249999997672,0,1.91249999997672,0
"224",1.92083333327901,0,1.92083333327901,0
"225",2.05208333325572,0,2.05208333325572,0
"226",2.32152777782176,0,2.32152777782176,0
"227",2.34722222213168,0,2.34722222213168,0
"228",2.38958333327901,0.0968497246202039,2.38958333327901,-7.58401136195876e-21
"229",2.5,0.0968497246202039,2.5,-8.28626167779673e-21
"230",2.6875,0.0968497246202039,2.6875,-8.86453112757266e-21
"231",2.72986111114733,0.0968497246202039,2.72986111114733,-9.65940246732711e-21
"232",2.79236111114733,0.0968497246202039,2.79236111114733,-1.13756685459405e-20
"233",2.79861111112405,0.0968497246202039,2.79861111112405,-1.29764146728104e-20
"234",2.82361111114733,0.0968497246202039,2.82361111114733,-1.48423586113117e-20
"235",2.82916666660458,0.0968497246202039,2.82916666660458,-1.69883556998844e-20
"236",2.84375,0.0968497246202039,2.84375,-1.90169972637578e-20
"237",2.92152777779847,0.0968497246202039,2.92152777779847,-2.09228864743069e-20
"238",2.9375,0.0968497246202039,2.9375,-2.31286845324223e-20
"239",3.04166666662786,0.147662813602348,3.04166666662786,-3.16331158353358e-20
"240",3.05208333325572,0.147662813602348,3.05208333325572,-3.44769536521251e-20
"241",3.07291666662786,0.147662813602348,3.07291666662786,-3.77581376693651e-20
"242",3.12847222224809,0.195775827600499,3.12847222224809,-4.70915086442675e-20
"243",3.17777777777519,0.24600699299485,3.17777777777519,-5.75991254556264e-20
"244",3.3256944444729,0.24600699299485,3.3256944444729,-6.23325110854468e-20
"245",3.39166666672099,0.24600699299485,3.39166666672099,-6.67805081146621e-20
"246",3.54236111103091,0.294181500669284,3.54236111103091,-7.6959378319668e-20
"247",3.59722222224809,0.294181500669284,3.59722222224809,-8.2573358540507e-20
"248",3.59999999997672,0.294181500669284,3.59999999997672,-9.14774418838639e-20
"249",3.60416666662786,0.337105914126178,3.60416666662786,-1.04938968301251e-19
"250",3.62847222213168,0.337105914126178,3.62847222213168,-1.16342635661343e-19
"251",3.72222222213168,0.337105914126178,3.72222222213168,-1.29012060251814e-19
"252",3.79166666662786,0.378536684051718,3.79166666662786,-1.43834824429087e-19
"253",3.84375,0.378536684051718,3.84375,-1.5760847265056e-19
"254",3.8618055555271,0.378536684051718,3.8618055555271,-1.76544253059881e-19
"255",3.88055555557366,0.418057168241375,3.88055555557366,-1.95735439866205e-19
"256",3.91666666662786,0.50202742463976,3.91666666662786,-2.58867988041275e-19
"257",3.92708333325572,0.54566080873691,3.92708333325572,-2.82594688075337e-19
"258",4.00694444449618,0.54566080873691,4.00694444449618,-3.12230092859022e-19
"259",4.02430555550382,0.54566080873691,4.02430555550382,-3.41485975243454e-19
"260",4.08333333337214,0.54566080873691,4.08333333337214,-3.7033152152077e-19
"261",4.10208333330229,0.586700311194449,4.10208333330229,-3.93049122046204e-19
"262",4.12152777786832,0.586700311194449,4.12152777786832,-4.23193732693063e-19
"263",4.2236111110542,0.586700311194449,4.2236111110542,-4.51117751991311e-19
"264",4.2319444444729,0.586700311194449,4.2319444444729,-4.78454323696731e-19
"265",4.28888888889924,0.586700311194449,4.28888888889924,-5.05159410970592e-19
"266",4.42847222217824,0.586700311194449,4.42847222217824,-5.35031870679014e-19
"267",4.44444444449618,0.586700311194449,4.44444444449618,-5.68313797375249e-19
"268",4.58333333337214,0.586700311194449,4.58333333337214,-6.05269823302996e-19
"269",4.60763888887595,0.586700311194449,4.60763888887595,-6.39593833454308e-19
"270",4.66388888889924,0.586700311194449,4.66388888889924,-6.71164166041378e-19
"271",4.68472222227138,0.586700311194449,4.68472222227138,-7.0201117394434e-19
"272",4.71875,0.586700311194449,4.71875,-7.29859364971008e-19
"273",4.75,0.586700311194449,4.75,-7.56798718404206e-19
"274",4.77083333325572,0.616808975269452,4.77083333325572,-7.63822129591251e-19
"275",4.78125,0.647733692413936,4.78125,-7.7196671430886e-19
"276",4.80277777777519,0.647733692413936,4.80277777777519,-7.98444018752011e-19
"277",4.83333333325572,0.647733692413936,4.83333333325572,-8.38984234440577e-19
"278",4.91666666662786,0.67712614246254,4.91666666662786,-8.55689539725888e-19
"279",4.9375,0.67712614246254,4.9375,-9.01524349496205e-19
"280",5.04166666662786,0.705965571032,5.04166666662786,-9.15215667103437e-19
"281",5.05347222217824,0.735552846693667,5.05347222217824,-9.30396945727977e-19
"282",5.16666666662786,0.765741450522515,5.16666666662786,-9.48050491415851e-19
"283",5.18819444440305,0.796750505523628,5.18819444440305,-9.67523167462772e-19
"284",5.33333333337214,0.796750505523628,5.33333333337214,-1.01273278023888e-18
"285",5.375,0.828223435613015,5.375,-1.02934399502796e-18
"286",5.41666666662786,0.860377666414848,5.41666666662786,-1.04887769839474e-18
"287",5.45833333325572,0.894144646295904,5.45833333325572,-1.06507782427142e-18
"288",5.65138888882939,0.92926471528789,5.65138888882939,-1.08112260374704e-18
"289",5.66180555557366,0.92926471528789,5.66180555557366,-1.12490529204885e-18
"290",5.66666666662786,0.964730816006974,5.66666666662786,-1.1380212922667e-18
"291",5.72916666662786,1.00216918899584,5.72916666662786,-1.14580361711183e-18
"292",5.91666666662786,1.04057558129694,5.91666666662786,-1.15725279394447e-18
"293",6.0131944444729,1.04057558129694,6.0131944444729,-1.20106345799886e-18
"294",6.02430555562023,1.07816195370734,6.02430555562023,-1.22701870070221e-18
"295",6.05833333334886,1.11797085309878,6.05833333334886,-1.24811604984322e-18
"296",6.0625,1.15921889804301,6.0625,-1.27245947777216e-18
"297",6.07638888887595,1.20250408588916,6.07638888887595,-1.29683955857082e-18
"298",6.22916666662786,1.20250408588916,6.22916666662786,-1.36805857511666e-18
"299",6.35833333327901,1.20250408588916,6.35833333327901,-1.43855575363161e-18
"300",6.41666666662786,1.24425338424539,6.41666666662786,-1.45817580569817e-18
"301",6.5493055555271,1.24425338424539,6.5493055555271,-1.52879011437268e-18
"302",6.64583333325572,1.28558636554019,6.64583333325572,-1.55428464252804e-18
"303",6.85416666662786,1.28558636554019,6.85416666662786,-1.63582414320982e-18
"304",6.89583333325572,1.32739947402782,6.89583333325572,-1.65638069129179e-18
"305",7.08750000002328,1.32739947402782,7.08750000002328,-1.73821036473331e-18
"306",7.15486111107748,1.32739947402782,7.15486111107748,-1.83127747872048e-18
"307",7.41666666662786,1.36738291931513,7.41666666662786,-1.85656334161115e-18
"308",7.8881944444729,1.36738291931513,7.8881944444729,-1.96357971401227e-18
"309",7.89583333337214,1.36738291931513,7.89583333337214,-2.07044907853937e-18
"310",7.91666666662786,1.44396790407571,7.91666666662786,-2.12551413793238e-18
"311",8.28333333332557,1.4854662265753,8.28333333332557,-2.15706902554126e-18
"312",8.37708333332557,1.52853083941326,8.37708333332557,-2.19383602494869e-18
"313",8.59236111107748,1.5732846146445,8.59236111107748,-2.23655183621279e-18
"314",8.64583333325572,1.62044663621348,8.64583333325572,-2.27963985012085e-18
"315",8.78125,1.62044663621348,8.78125,-2.4133809058444e-18
"316",8.83333333325572,1.6682347808422,8.83333333325572,-2.44844738358422e-18
"317",8.875,1.71877886256111,8.875,-2.48238730940211e-18
"318",8.95833333325572,1.7711034342606,8.95833333325572,-2.5287915724808e-18
"319",9,1.82594290234286,9,-2.58454515840039e-18
"320",9.25,1.88355122163797,9.25,-2.65134733605161e-18
"321",9.41666666662786,2.00687386489159,9.41666666662786,-2.78867304566476e-18
"322",9.625,2.07504969996559,9.625,-2.89702982717775e-18
"323",9.70833333325572,2.14650520150605,9.70833333325572,-3.03476968986697e-18
"324",9.91666666662786,2.22273467393501,9.91666666662786,-3.20076812235275e-18
"325",11.90625,2.30622591944061,11.90625,-3.38547149223994e-18
"326",12.513888888876,2.39850815673571,12.513888888876,-3.59349181467919e-18
"327",22,2.39850815673571,22,-3.59349181467919e-18
"328",1.5229166665813,0.0102393937711773,1.5229166665813,0
"329",1.64652777777519,0.0206053035402045,1.64652777777519,0
"330",1.86666666669771,0.0311008948348514,1.86666666669771,0
"331",1.90555555548053,0.041689723724952,1.90555555548053,0
"332",1.91249999997672,0.0523734616109331,1.91249999997672,0
"333",1.92083333327901,0.0631538252426059,1.92083333327901,0
"334",2.05208333325572,0.0740745178546271,2.05208333325572,0
"335",2.32152777782176,0.0851392409805671,2.32152777782176,0
"336",2.34722222213168,0.0962767314579512,2.34722222213168,0
"337",2.38958333327901,0.0962767314579512,2.38958333327901,3.99081216450553e-06
"338",2.5,0.107519269975316,2.5,3.99081216450553e-06
"339",2.6875,0.118868857012749,2.6875,3.99081216450553e-06
"340",2.72986111114733,0.130374090519417,2.72986111114733,3.99081216450553e-06
"341",2.79236111114733,0.142107951117085,2.79236111114733,3.99081216450553e-06
"342",2.79861111112405,0.153958469708706,2.79861111112405,3.99081216450553e-06
"343",2.82361111114733,0.165978780140813,2.82361111114733,3.99081216450553e-06
"344",2.82916666660458,0.178173818624947,2.82916666660458,3.99081216450553e-06
"345",2.84375,0.190494914623712,2.84375,3.99081216450553e-06
"346",2.92152777779847,0.202944701416097,2.92152777779847,3.99081216450553e-06
"347",2.9375,0.215582022507977,2.9375,3.99081216450553e-06
"348",3.04166666662786,0.215582022507977,3.04166666662786,6.41073179810968e-06
"349",3.05208333325572,0.228354761249913,3.05208333325572,6.41073179810968e-06
"350",3.07291666662786,0.241324967057541,3.07291666662786,6.41073179810968e-06
"351",3.12847222224809,0.241324967057541,3.12847222224809,9.34723551778012e-06
"352",3.17777777777519,0.241324967057541,3.17777777777519,1.3140573082639e-05
"353",3.3256944444729,0.25443785893352,3.3256944444729,1.3140573082639e-05
"354",3.39166666672099,0.26769661119596,3.39166666672099,1.3140573082639e-05
"355",3.54236111103091,0.26769661119596,3.54236111103091,1.74358048522336e-05
"356",3.59722222224809,0.281322267116047,3.59722222224809,1.74358048522336e-05
"357",3.59999999997672,0.295269766806267,3.59999999997672,1.74358048522336e-05
"358",3.60416666662786,0.295269766806267,3.60416666662786,2.18027364635195e-05
"359",3.62847222213168,0.309453062971436,3.62847222213168,2.18027364635195e-05
"360",3.72222222213168,0.323880265468766,3.72222222213168,2.18027364635195e-05
"361",3.79166666662786,0.323880265468766,3.79166666662786,2.65255069395125e-05
"362",3.84375,0.338484230053826,3.84375,2.65255069395125e-05
"363",3.8618055555271,0.353458541756539,3.8618055555271,2.65255069395125e-05
"364",3.88055555557366,0.353458541756539,3.88055555557366,3.15038515918731e-05
"365",3.91666666662786,0.368623364625115,3.91666666662786,4.36423012979109e-05
"366",3.92708333325572,0.368623364625115,3.92708333325572,5.07920067556645e-05
"367",4.00694444449618,0.384067352233032,4.00694444449618,5.07920067556645e-05
"368",4.02430555550382,0.399714070262958,4.02430555550382,5.07920067556645e-05
"369",4.08333333337214,0.41556891192144,4.08333333337214,5.07920067556645e-05
"370",4.10208333330229,0.41556891192144,4.10208333330229,5.80201791662577e-05
"371",4.12152777786832,0.431637488528218,4.12152777786832,5.80201791662577e-05
"372",4.2236111110542,0.44785998825374,4.2236111110542,5.80201791662577e-05
"373",4.2319444444729,0.46430632043372,4.2319444444729,5.80201791662577e-05
"374",4.28888888889924,0.480982748210809,4.28888888889924,5.80201791662577e-05
"375",4.42847222217824,0.497997388424524,4.42847222217824,5.80201791662577e-05
"376",4.44444444449618,0.515364243540852,4.44444444449618,5.80201791662577e-05
"377",4.58333333337214,0.533098203989644,4.58333333337214,5.80201791662577e-05
"378",4.60763888887595,0.551019833159143,4.60763888887595,5.80201791662577e-05
"379",4.66388888889924,0.569133145521384,4.66388888889924,5.80201791662577e-05
"380",4.68472222227138,0.587525958163586,4.68472222227138,5.80201791662577e-05
"381",4.71875,0.606120722498072,4.71875,5.80201791662577e-05
"382",4.75,0.625010163678256,4.75,5.80201791662577e-05
"383",4.77083333325572,0.625010163678256,4.77083333325572,6.3615185059783e-05
"384",4.78125,0.625010163678256,4.78125,6.96560651377682e-05
"385",4.80277777777519,0.644203771761869,4.80277777777519,6.96560651377682e-05
"386",4.83333333325572,0.664042225489153,4.83333333325572,6.96560651377682e-05
"387",4.91666666662786,0.664042225489153,4.91666666662786,7.56831978052259e-05
"388",4.9375,0.684713530943783,4.9375,7.56831978052259e-05
"389",5.04166666662786,0.684713530943783,5.04166666662786,8.18558500411247e-05
