"","time","pstate1","pstate2","pstate3","pstate4","se1","se2","se3","se4"
"41",4.00694444449618,0.672924573397006,0.217187651452104,0.10251390330062,0.00737387185027008,0.0470936907016259,0.0411654347508703,0.0298574121822306,0.00525532955950691
"42",4.02430555550382,0.662395512341655,0.227716712507456,0.10251390330062,0.00737387185027008,0.0475160101312877,0.0419077796369321,0.0298574121822306,0.00525532955950691
"43",4.08333333337214,0.651893336378188,0.238218888470922,0.10251390330062,0.00737387185027008,0.047906406176595,0.0426048418081034,0.0298574121822306,0.00525532955950691
"44",4.10208333330229,0.651423112009479,0.228442503812087,0.112290287959454,0.00784409621897929,0.047903876033497,0.0419845875166123,0.0311676354606242,0.00553830485922573
"45",4.12152777786832,0.640955669830729,0.238909945990837,0.112290287959454,0.00784409621897929,0.0482617245048581,0.0426706137824731,0.0311676354606242,0.00553830485922573
"46",4.2236111110542,0.630557766652828,0.249307849168738,0.112290287959454,0.00784409621897929,0.0485829963654045,0.0433058949912945,0.0311676354606242,0.00553830485922573
"47",4.2319444444729,0.62018740416379,0.259678211657777,0.112290287959454,0.00784409621897929,0.048875242326981,0.0439013192880202,0.0311676354606242,0.00553830485922573
"48",4.28888888889924,0.609844893709992,0.270020722111574,0.112290287959454,0.00784409621897929,0.0491391254952675,0.0444586406859932,0.0311676354606242,0.00553830485922573
"49",4.42847222217824,0.599468602257345,0.280397013564221,0.112290287959454,0.00784409621897929,0.0493848997603731,0.0449915805709596,0.0311676354606242,0.00553830485922573
"50",4.44444444449618,0.589057717895154,0.290807897926412,0.112290287959454,0.00784409621897929,0.0496128015148017,0.0455009801482885,0.0311676354606242,0.00553830485922573
"51",4.58333333337214,0.578611391623946,0.301254224197621,0.112290287959454,0.00784409621897929,0.0498230596187322,0.0459876247851475,0.0311676354606242,0.00553830485922573
"52",4.60763888887595,0.568241732830014,0.311623882991553,0.112290287959454,0.00784409621897929,0.0499990810652012,0.0464313945271073,0.0311676354606242,0.00553830485922573
"53",4.66388888889924,0.557948992826003,0.321916622995564,0.112290287959454,0.00784409621897929,0.0501418564101496,0.0468341765884542,0.0311676354606242,0.00553830485922573
"54",4.68472222227138,0.547686741537049,0.332178874284517,0.112290287959454,0.00784409621897929,0.05025855464366,0.0472054633048581,0.0311676354606242,0.00553830485922573
"55",4.71875,0.537502635649045,0.342362980172522,0.112290287959454,0.00784409621897929,0.0503433672956379,0.0475385164108027,0.0311676354606242,0.00553830485922573
"56",4.75,0.527349511228758,0.352516104592808,0.112290287959454,0.00784409621897929,0.0504032130839204,0.0478423685079351,0.0311676354606242,0.00553830485922573
"57",4.77083333325572,0.52707043905357,0.341902315618594,0.122904076933668,0.00812316839416771,0.0503919643865438,0.04754779515506,0.0325554408433483,0.00567611074511475
"58",4.78125,0.526783954706014,0.331329083217046,0.133477309335217,0.00840965274172367,0.050381213720222,0.0472256529085634,0.0338439881330867,0.00582110313593598
"59",4.80277777777519,0.516673069934651,0.341439967988409,0.133477309335217,0.00840965274172367,0.0504151194610043,0.0475480641906891,0.0338439881330867,0.00582110313593598
"60",4.83333333325572,0.506423075144619,0.351689962778441,0.133477309335217,0.00840965274172367,0.050449886485872,0.0478731355750523,0.0338439881330867,0.00582110313593598
"61",4.91666666662786,0.506161452230831,0.34135293311488,0.143814338998778,0.00867127565551201,0.0504391329665065,0.0475762172979195,0.03501478474752,0.00595151711623682
"62",4.9375,0.495698434242408,0.351815951103303,0.143814338998778,0.00867127565551201,0.050474848558486,0.0479306627779855,0.03501478474752,0.00595151711623682
"63",5.04166666662786,0.495447169992377,0.341669780111862,0.153960509990218,0.00892253990554234,0.0504642781100966,0.0476116372677033,0.036061253547115,0.00607676180417872
