"","time","Haz","time.1","varHaz"
"80",6.22916666662786,1.30535275203314,6.22916666662786,0.128920795293199
"81",6.35833333327901,1.34399664364853,6.35833333327901,0.136381626497139
"82",6.41666666662786,1.34399664364853,6.41666666662786,0.136381626497139
"83",6.5493055555271,1.38339476077382,6.5493055555271,0.144183622114691
"84",6.64583333325572,1.38339476077382,6.64583333325572,0.144183622114691
"85",6.85416666662786,1.42391654182919,6.85416666662786,0.152528768563287
"86",6.89583333325572,1.42391654182919,6.89583333325572,0.152528768563287
"87",7.08750000002328,1.46526841952328,7.08750000002328,0.161264771214771
"88",7.15486111107748,1.50785992315469,7.15486111107748,0.170629957491126
"89",7.41666666662786,1.50785992315469,7.41666666662786,0.170629957491126
"90",7.8881944444729,1.5517676713323,7.8881944444729,0.180688521309398
"91",7.89583333337214,1.59665170753802,7.89583333337214,0.191245268643565
"92",7.91666666662786,1.59665170753802,7.91666666662786,0.191245268643565
"93",8.28333333332557,1.59665170753802,8.28333333332557,0.191245268643565
"94",8.37708333332557,1.59665170753802,8.37708333332557,0.191245268643565
"95",8.59236111107748,1.59665170753802,8.59236111107748,0.191245268643565
"96",8.64583333325572,1.59665170753802,8.64583333325572,0.191245268643565
"97",8.78125,1.64299993385859,8.78125,0.202615297079591
"98",8.83333333325572,1.64299993385859,8.83333333325572,0.202615297079591
"99",8.875,1.64299993385859,8.875,0.202615297079591
"100",8.95833333325572,1.64299993385859,8.95833333325572,0.202615297079591
"101",9,1.64299993385859,9,0.202615297079591
"102",9.25,1.64299993385859,9.25,0.202615297079591
"103",9.41666666662786,1.64299993385859,9.41666666662786,0.202615297079591
"104",9.625,1.64299993385859,9.625,0.202615297079591
"105",9.70833333325572,1.64299993385859,9.70833333325572,0.202615297079591
"106",9.91666666662786,1.64299993385859,9.91666666662786,0.202615297079591
"107",11.90625,1.64299993385859,11.90625,0.202615297079591
"108",12.513888888876,1.64299993385859,12.513888888876,0.202615297079591
"109",22,1.64299993385859,22,0.202615297079591
"110",1.5229166665813,0,1.5229166665813,0
"111",1.64652777777519,0,1.64652777777519,0
"112",1.86666666669771,0,1.86666666669771,0
"113",1.90555555548053,0,1.90555555548053,0
"114",1.91249999997672,0,1.91249999997672,0
"115",1.92083333327901,0,1.92083333327901,0
"116",2.05208333325572,0,2.05208333325572,0
"117",2.32152777782176,0,2.32152777782176,0
"118",2.34722222213168,0,2.34722222213168,0
"119",2.38958333327901,0.00395952022031681,2.38958333327901,-1.28990416224445e-18
"120",2.5,0.00395952022031681,2.5,-1.4398994049129e-18
"121",2.6875,0.00395952022031681,2.6875,-1.59087322919603e-18
"122",2.72986111114733,0.00395952022031681,2.72986111114733,-1.74463553523435e-18
"123",2.79236111114733,0.00395952022031681,2.79236111114733,-1.90456955671521e-18
"124",2.79861111112405,0.00395952022031681,2.79861111112405,-2.06563741609313e-18
"125",2.82361111114733,0.00395952022031681,2.82361111114733,-2.22984666214094e-18
"126",2.82916666660458,0.00395952022031681,2.82916666660458,-2.39731320963427e-18
"127",2.84375,0.00395952022031681,2.84375,-2.56603066451969e-18
"128",2.92152777779847,0.00395952022031681,2.92152777779847,-2.73601502259301e-18
"129",2.9375,0.00395952022031681,2.9375,-2.90949311192579e-18
"130",3.04166666662786,0.00603691852031761,3.04166666662786,-4.42679660589561e-18
"131",3.05208333325572,0.00603691852031761,3.05208333325572,-4.69278593896716e-18
"132",3.07291666662786,0.00603691852031761,3.07291666662786,-4.964393340698e-18
"133",3.12847222224809,0.00800392929430925,3.12847222224809,-6.57488167275922e-18
"134",3.17777777777519,0.0100575367345881,3.17777777777519,-8.25808621981602e-18
"135",3.3256944444729,0.0100575367345881,3.3256944444729,-8.71350037220708e-18
"136",3.39166666672099,0.0100575367345881,3.39166666672099,-9.17256922296646e-18
"137",3.54236111103091,0.0120270615627562,3.54236111103091,-1.09621912417461e-17
"138",3.59722222224809,0.0120270615627562,3.59722222224809,-1.15275077533737e-17
"139",3.59999999997672,0.0120270615627562,3.59999999997672,-1.21198457002931e-17
"140",3.60416666662786,0.0137819460881826,3.60416666662786,-1.38885099099915e-17
"141",3.62847222213168,0.0137819460881826,3.62847222213168,-1.45831599539358e-17
"142",3.72222222213168,0.0137819460881826,3.72222222213168,-1.52943811496073e-17
"143",3.79166666662786,0.0154757657857272,3.79166666662786,-1.71721203959508e-17
"144",3.84375,0.0154757657857272,3.84375,-1.79781601434618e-17
"145",3.8618055555271,0.0154757657857272,3.8618055555271,-1.88255995482987e-17
"146",3.88055555557366,0.0170914870165237,3.88055555557366,-2.07923419486757e-17
"147",3.91666666662786,0.0205244542182212,3.91666666662786,-2.61023201968482e-17
"148",3.92708333325572,0.0223083236849752,3.92708333325572,-2.83729536347112e-17
"149",4.00694444449618,0.0223083236849752,4.00694444449618,-2.96388513503842e-17
"150",4.02430555550382,0.0223083236849752,4.02430555550382,-3.09180333963134e-17
"151",4.08333333337214,0.0223083236849752,4.08333333337214,-3.22107633300753e-17
"152",4.10208333330229,0.0239861471423944,4.10208333330229,-3.46262245752944e-17
"153",4.12152777786832,0.0239861471423944,4.12152777786832,-3.60307500227343e-17
"154",4.2236111110542,0.0239861471423944,4.2236111110542,-3.74377075759641e-17
"155",4.2319444444729,0.0239861471423944,4.2319444444729,-3.8859805222482e-17
"156",4.28888888889924,0.0239861471423944,4.28888888889924,-4.02973453765823e-17
"157",4.42847222217824,0.0239861471423944,4.42847222217824,-4.17755734898087e-17
"158",4.44444444449618,0.0239861471423944,4.44444444449618,-4.32966614835802e-17
"159",4.58333333337214,0.0239861471423944,4.58333333337214,-4.48629505719697e-17
"160",4.60763888887595,0.0239861471423944,4.60763888887595,-4.64325362063083e-17
"161",4.66388888889924,0.0239861471423944,4.66388888889924,-4.80052018191484e-17
"162",4.68472222227138,0.0239861471423944,4.68472222227138,-4.9596817816556e-17
"163",4.71875,0.0239861471423944,4.71875,-5.11912499835055e-17
"164",4.75,0.0239861471423944,4.75,-5.28050191905296e-17
"165",4.77083333325572,0.0252170836750403,4.77083333325572,-5.54799102900081e-17
"166",4.78125,0.0264813830142623,4.78125,-5.82283243043439e-17
"167",4.80277777777519,0.0264813830142623,4.80277777777519,-6.00296303777352e-17
"168",4.83333333325572,0.0264813830142623,4.83333333325572,-6.19540062614101e-17
"169",4.91666666662786,0.0276830384732581,4.91666666662786,-6.47423108710224e-17
"170",4.9375,0.0276830384732581,4.9375,-6.68511065604934e-17
"171",5.04166666662786,0.028862084681298,5.04166666662786,-6.96722857859288e-17
"172",5.05347222217824,0.0300717052218402,5.05347222217824,-7.2567819838662e-17
"173",5.16666666662786,0.0313059099421138,5.16666666662786,-7.5524485712134e-17
"174",5.18819444440305,0.0325736572771869,5.18819444440305,-7.85629198046298e-17
"175",5.33333333337214,0.0325736572771869,5.33333333337214,-8.10473388571211e-17
"176",5.375,0.0338603692794175,5.375,-8.42245090727707e-17
"177",5.41666666662786,0.0351749349896232,5.41666666662786,-8.74731216779373e-17
"178",5.45833333325572,0.0365554349357241,5.45833333325572,-9.08801877720396e-17
"179",5.65138888882939,0.0379912534045737,5.65138888882939,-9.44229429362941e-17
